,Time,Height
175,17925.0,0.40629534748988494
176,18027.0,0.40629534748988494
177,18128.0,0.40629534748988494
178,18231.0,0.40629534748988494
179,18332.0,0.40629534748988494
180,18435.0,0.5328169469141235
181,18536.0,0.40629534748988494
182,18638.0,0.40629534748988494
183,18740.0,0.40629534748988494
184,18842.0,0.40629534748988494
185,18944.0,0.40629534748988494
186,19046.0,0.40629534748988494
187,19147.0,0.5328169469141235
188,19250.0,0.40629534748988494
189,19351.0,0.5328169469141235
190,19453.0,0.5328169469141235
191,19555.0,0.5328169469141235
192,19657.0,0.5328169469141235
193,19759.0,0.40629534748988494
194,19861.0,0.40629534748988494
195,19962.0,0.40629534748988494
196,20065.0,0.5328169469141235
197,20166.0,0.40629534748988494
198,20269.0,0.40629534748988494
199,20370.0,0.40629534748988494
200,20472.0,0.40629534748988494
201,20574.0,0.40629534748988494
202,20676.0,0.40629534748988494
203,20777.0,0.40629534748988494
204,20880.0,0.40629534748988494
205,20981.0,0.40629534748988494
206,21084.0,0.5328169469141235
207,21185.0,0.5328169469141235
208,21287.0,0.5328169469141235
209,21389.0,0.5328169469141235
210,21491.0,0.2835413143020875
211,21593.0,0.2835413143020875
212,21695.0,0.40629534748988494
213,21796.0,0.2835413143020875
214,21899.0,0.2835413143020875
215,22000.0,0.1647860945693833
216,22103.0,-0.06017577944295649
217,22204.0,-0.3620421336030897
218,22306.0,-0.26619879820441295
219,22408.0,-0.5373044250195744
220,22510.0,-0.452365846498469
221,22611.0,-0.5373044250195744
222,22714.0,-0.5373044250195744
223,22815.0,-0.3620421336030897
224,22918.0,-0.26619879820441295
225,23019.0,-0.26619879820441295
226,23121.0,-0.6169356276252875
227,23223.0,-0.6169356276252875
228,23325.0,-0.6169356276252875
229,23427.0,-0.16560975674619893
230,23529.0,-0.820348405192199
231,23630.0,-0.6906164477165904
232,23733.0,-0.5373044250195744
233,23834.0,-0.3620421336030897
234,23937.0,-0.16560975674619893
235,24038.0,-0.3620421336030897
236,24140.0,-0.7584633107966479
237,24242.0,-0.6169356276252875
238,24344.0,-0.5373044250195744
239,24445.0,-0.3620421336030897
240,24548.0,0.2835413143020875
241,24649.0,0.1647860945693833
242,24752.0,0.049904514455341165
243,24853.0,-0.06017577944295649
244,24955.0,-0.06017577944295649
245,25057.0,-0.26619879820441295
246,25159.0,-0.26619879820441295
247,25261.0,-0.452365846498469
248,25363.0,0.049904514455341165
249,25464.0,-0.06017577944295649
250,25567.0,-0.16560975674619893
251,25668.0,-0.26619879820441295
252,25771.0,-0.26619879820441295
253,25872.0,-0.6169356276252875
254,25974.0,-0.16560975674619893
255,26076.0,0.049904514455341165
256,26178.0,-0.06017577944295649
257,26279.0,0.7966217572774141
258,26382.0,0.7966217572774141
259,26483.0,0.6632768964850166
260,26586.0,0.9329988773327367
261,26687.0,0.5328169469141235
262,26789.0,-0.16560975674619893
263,26891.0,-0.6169356276252875
264,26993.0,-0.6169356276252875
265,27095.0,-0.26619879820441295
266,27197.0,0.049904514455341165
267,27298.0,0.40629534748988494
268,27401.0,0.40629534748988494
269,27502.0,0.049904514455341165
270,27604.0,0.049904514455341165
271,27706.0,0.40629534748988494
272,27808.0,0.40629534748988494
273,27910.0,-0.26619879820441295
274,28012.0,-0.16560975674619893
275,28113.0,-0.06017577944295649
276,28216.0,-0.06017577944295649
277,28317.0,-0.06017577944295649
278,28420.0,0.049904514455341165
279,28521.0,0.5328169469141235
280,28623.0,0.6632768964850166
281,28725.0,0.6632768964850166
282,28827.0,0.7966217572774141
283,28929.0,0.9329988773327367
284,29031.0,0.5328169469141235
285,29132.0,0.2835413143020875
286,29235.0,0.049904514455341165
287,29336.0,0.1647860945693833
288,29438.0,0.2835413143020875
289,29540.0,0.1647860945693833
290,29642.0,-0.26619879820441295
291,29744.0,0.049904514455341165
292,29846.0,0.40629534748988494
293,29947.0,0.2835413143020875
294,30050.0,0.1647860945693833
295,30151.0,0.2835413143020875
296,30254.0,0.40629534748988494
297,30355.0,0.1647860945693833
298,30457.0,-0.3620421336030897
299,30559.0,-0.16560975674619893
300,30661.0,-0.06017577944295649
301,30763.0,-0.16560975674619893
302,30865.0,0.5328169469141235
303,30966.0,0.7966217572774141
304,31069.0,1.358179187833092
305,31170.0,1.5040721408076712
306,31272.0,0.7966217572774141
307,31374.0,0.7966217572774141
308,31476.0,0.9329988773327367
309,31578.0,0.6632768964850166
310,31680.0,0.2835413143020875
311,31781.0,-0.06017577944295649
312,31884.0,-0.06017577944295649
313,31985.0,0.1647860945693833
314,32088.0,0.1647860945693833
315,32189.0,0.049904514455341165
316,32291.0,-0.16560975674619893
317,32393.0,0.5328169469141235
318,32495.0,0.7966217572774141
319,32596.0,0.40629534748988494
320,32699.0,0.7966217572774141
321,32800.0,0.7966217572774141
322,32903.0,0.2835413143020875
323,33004.0,0.1647860945693833
324,33106.0,-0.06017577944295649
325,33208.0,0.1647860945693833
326,33310.0,0.049904514455341165
327,33412.0,0.049904514455341165
328,33514.0,0.40629534748988494
329,33615.0,0.2835413143020875
330,33718.0,0.049904514455341165
331,33819.0,-0.06017577944295649
